data_year,property_name,reporting_status,address,zip_code,chicago_energy_rating,exempt_from_chicago_energy_rating,community_area,primary_property_type,gross_floor_area,year_built,number_of_buildings,water_use,energy_star_score,electricity_use,natural_gas_use,district_steam_use,district_chilled_water_use,all_other_fuel_use,site_eui,source_eui,weather_normalized_site_eui,weather_normalized_source_eui,total_ghg_emissions,ghg_intensity,lat,lon,loc
2019,Bennett Brothers Building (Hartman Building),Submitted,30 32 E ADAMS ST,60603,,True,LOOP,Office,175200.0,1923.0,1.0,,,7159778.3,,,,,40.9,114.4,40.9,,1191.1,6.8,41.87953759,-87.62649075,"(41.87953759, -87.62649075)"
2019,5301 5317 S HYDE PARK BLVD,Submitted,5301 5317 S HYDE PARK BLVD,60615,,True,HYDE PARK,Multifamily Housing,238232.0,1918.0,1.0,,,8056005.0,4847199.5,,,,54.2,,,,,,41.79901055,-87.5834949,"(41.79901055, -87.5834949)"
2019,Blackwood,Submitted,5200 5208 S BLACKSTONE AVE,60615,1.5,False,HYDE PARK,Multifamily Housing,148157.0,1930.0,1.0,,37.0,5547403.6,5706200.3,,,,76.0,,,,,,41.8007869,-87.59048115,"(41.8007869, -87.59048115)"
2019,Sheridan Surf LLC,Submitted,2850 N SHERIDAN RD,60657,3.0,False,LAKE VIEW,Multifamily Housing,188910.0,1929.0,1.0,,65.0,3947144.9,11632275.0,,,,82.5,123.2,80.4,,1274.5,6.7,41.93394444,-87.63964018,"(41.93394444, -87.63964018)"
2019,3240 North Lake Shore Drive,Submitted,3240 N LAKE SHORE DR,60657,4.0,False,LAKE VIEW,Multifamily Housing,254911.0,1928.0,1.0,,96.0,2761027.9,16930026.6,,,,77.2,,,,,,41.9413697,-87.63997004,"(41.9413697, -87.63997004)"
2019,Cameron Elementary- CPS,Not Submitted,1234 N Monticello Ave,,0.0,False,HUMBOLDT PARK,,,,,,,,,,,,,,,,,,41.90411441,-87.71824487,"(41.90411441, -87.71824487)"
2019,600 618 S WABASH AVE,Submitted,600 618 S WABASH AVE,60605,,True,LOOP,Residence Hall/Dormitory,95466.0,2005.0,1.0,,,,,,,,,,,,,,41.87382535,-87.62659474,"(41.87382535, -87.62659474)"
2019,The Whitney Condominium Association,Submitted,1301 N DEARBORN ST,60610,2.5,False,NEAR NORTH SIDE,Multifamily Housing,229582.0,1997.0,1.0,,60.0,4598134.0,13194462.5,,,,77.5,,,,,,41.90615611,-87.62971641,"(41.90615611, -87.62971641)"
2019,Westhaven Park Tower,Submitted,100 N HERMITAGE AVE,60654,4.0,False,NEAR WEST SIDE,Multifamily Housing,175863.0,2003.0,1.0,,99.0,3138701.9,6468724.8,,,,54.6,,,,,,41.8837175,-87.67098763,"(41.8837175, -87.67098763)"
2019,1122 N Dearborn,Submitted,1122 N DEARBORN ST,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,235263.0,1999.0,1.0,,50.0,5788956.2,13936700.1,,,,83.8,131.1,83.4,,1703.3,7.2,41.90249434,-87.63034062,"(41.90249434, -87.63034062)"
2019,Jefferson Tower CA,Submitted,200 N Jefferson St,60661,4.0,False,NEAR WEST SIDE,Multifamily Housing,303430.0,2005.0,1.0,,83.0,6012510.4,12196883.0,,,,60.0,97.7,59.5,,1648.1,5.4,41.886209,-87.642799,"(41.886209, -87.642799)"
2019,1500 Lakeshore Drive Building Corp.,Submitted,1500 N Lakeshore Dr,60610,2.5,False,NEAR NORTH SIDE,Multifamily Housing,287158.0,1928.0,1.0,,51.0,5952056.6,20819080.8,,,,93.2,134.2,91.5,,2096.0,7.3,41.90981067,-87.62674615,"(41.90981067, -87.62674615)"
2019,Appleville Condominium,Submitted,501 W 24th Pl,60616,4.0,False,ARMOUR SQUARE,Multifamily Housing,260000.0,1978.0,1.0,,93.0,6900749.5,6115800.1,,,,50.1,,,,,,41.84787679,-87.63924831,"(41.84787679, -87.63924831)"
2019,"The Barry Condominium, Inc.",Submitted,3100 N SHERIDAN RD,60657,4.0,False,LAKE VIEW,,,,,,91.0,2396517.1,11359871.9,,,,78.5,106.3,76.9,,,,41.9378917,-87.63990203,"(41.9378917, -87.63990203)"
2019,Venetian Condominium Assoc.,Submitted,222 232 W DIVISION ST,60610,3.0,False,NEAR NORTH SIDE,Multifamily Housing,222808.0,2002.0,1.0,,70.0,4386914.2,10325151.0,,,,66.0,,,,,,41.90384465,-87.63521255,"(41.90384465, -87.63521255)"
2019,(IL510) - Emerald Condo,Submitted,123 - 125 S Green St,60607,3.5,False,NEAR WEST SIDE,Multifamily Housing,333444.0,2008.0,1.0,,76.0,6098404.1,16091474.6,,,,66.5,101.9,64.9,,1869.3,5.6,41.88022924,-87.64817387,"(41.88022924, -87.64817387)"
2019,Landmark Lofts Condominium Association,Submitted,1516 1518 S WABASH AVE,60605,3.0,False,NEAR SOUTH SIDE,Multifamily Housing,122812.0,2000.0,1.0,,64.0,2226258.3,7702387.1,,,,80.8,,,,,,41.86158784,-87.62617691,"(41.86158784, -87.62617691)"
2019,University Park Condominium Association,Submitted,1451 E 55th St,60615,4.0,False,HYDE PARK,Multifamily Housing,538980.0,1961.0,2.0,,84.0,1201682.5,50452899.2,,,,95.8,,,,,,41.79535144,-87.59076509,"(41.79535144, -87.59076509)"
2019,5348-5358 N Cumberland Ave,Not Submitted,5348-5358 N Cumberland Ave,,0.0,False,OHARE,,,,,,,,,,,,,,,,,,41.97645061,-87.83664806,"(41.97645061, -87.83664806)"
2019,400 East Ohio Condominium Association,Submitted,400 E Ohio St,60611,2.0,False,NEAR NORTH SIDE,Multifamily Housing,285156.0,1981.0,1.0,,22.0,15303471.7,6230897.6,,,,75.5,173.2,74.6,,2876.9,10.1,41.89285273,-87.61741095,"(41.89285273, -87.61741095)"
2019,209 East Lake Shore Drive,Not Submitted,209 E LAKE SHORE DR,,0.0,False,NEAR NORTH SIDE,,,,,,,,,,,,,,,,,,41.90090276,-87.6212397,"(41.90090276, -87.6212397)"
2019,7321 SOUTH SHORE DRIVE CO-OPERATIVE,Submitted,7321 S South Shore Dr,60649,2.5,False,SOUTH SHORE,Multifamily Housing,171630.0,1926.0,1.0,,52.0,1210591.2,15570370.7,,,,97.8,115.0,96.0,,1028.4,6.0,41.76367663,-87.56017328,"(41.76367663, -87.56017328)"
2019,Drake Tower Apartments,Submitted,179 E LAKESHORE DR,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,246310.0,1928.0,1.0,,3.0,5306154.7,363746.4,25455757.0,,,126.4,186.2,,,2537.7,10.3,41.90042814,-87.62262826,"(41.90042814, -87.62262826)"
2019,Granville Beach Condominiums,Not Submitted,6171 N Sheridan Rd,,0.0,False,EDGEWATER,,,,,,,,,,,,,,,,,,41.99444431,-87.65487158,"(41.99444431, -87.65487158)"
2019,Opera Lofts,Submitted,2545 S DEARBORN ST,60616,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,194619.0,2007.0,1.0,,97.0,3334236.8,6938427.9,,,,52.8,85.4,51.2,,923.2,4.7,41.84616943,-87.62781662,"(41.84616943, -87.62781662)"
2019,Arturo Velasquez Institute,Not Submitted,2800 S Western Ave,,0.0,False,LOWER WEST SIDE,,,,,,,,,,,,,,,,,,41.84099565,-87.68627778,"(41.84099565, -87.68627778)"
2019,4300 Marine Drive Condominium Association,Submitted,4300 N MARINE DR,60613,3.5,False,UPTOWN,Multifamily Housing,193880.0,1930.0,1.0,,71.0,1996838.9,13745116.2,,,,81.2,,,,,,41.96126002,-87.64738594,"(41.96126002, -87.64738594)"
2019,Hemingway House Condominium Association,Submitted,1850-1856 N Clark St,60614,1.0,False,LINCOLN PARK,Multifamily Housing,192100.0,1969.0,1.0,,14.0,6089700.1,22337400.2,,,,148.0,,,,,,41.91645312,-87.63490931,"(41.91645312, -87.63490931)"
2019,201 E Chestnut St,Submitted,201 E Chestnut St,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,211080.0,1967.0,1.0,,24.0,9662337.0,3530466.0,,,,62.5,145.7,61.4,,1795.0,8.5,41.89810086,-87.62158078,"(41.89810086, -87.62158078)"
2019,Fulton House Condominium Association,Submitted,345-355 N Canal St,60606,1.5,False,NEAR WEST SIDE,Multifamily Housing,175456.0,1900.0,1.0,,37.0,9207906.4,,,,,52.5,,,,,,41.88806221,-87.63991405,"(41.88806221, -87.63991405)"
2019,Park View Towers,Submitted,2740 N PINE GROVE AVE,60614,1.0,False,LINCOLN PARK,Multifamily Housing,86222.0,1975.0,1.0,,15.0,5894789.6,1367863.3,,,,84.2,,,,,,41.93214333,-87.64141628,"(41.93214333, -87.64141628)"
2019,State Place Condominium Association,Submitted,1101 S State St,60605,4.0,False,LOOP,Multifamily Housing,542774.0,2005.0,1.0,,100.0,1727669.6,24796696.7,,,,48.9,,,,,,41.86838196,-87.62701601,"(41.86838196, -87.62701601)"
2019,5040-60 N Marine Dr,Submitted,5040-5060 N Marine,60640,2.5,False,UPTOWN,Multifamily Housing,234113.0,1939.0,1.0,,60.0,3995738.6,15047623.8,,,,81.3,,,,,,41.97474038,-87.65143947,"(41.97474038, -87.65143947)"
2019,Waldorf Astoria Hotel,Submitted,11 E Walton St,60611,1.0,False,NEAR NORTH SIDE,Hotel,310516.0,2007.0,1.0,18006.0,2.0,26334942.0,41162721.6,,,,217.4,376.7,215.1,,6567.5,21.2,41.89977386,-87.62764315,"(41.89977386, -87.62764315)"
2019,Tiara Homeowners Association,Submitted,6145 6147 N SHERIDAN RD,60660,4.0,False,EDGEWATER,Multifamily Housing,213211.0,1965.0,1.0,,88.0,7877574.4,,,,,36.9,,,,,,41.99355765,-87.65486698,"(41.99355765, -87.65486698)"
2019,3440 North Lakeshore Drive,Submitted,3440 N Lake Shore Dr,60657,1.5,False,LAKE VIEW,,,,,,40.0,8255774.1,20840195.4,,,,80.1,123.8,79.3,,,,41.94435889,-87.64163127,"(41.94435889, -87.64163127)"
2019,Aqua,Submitted,225 N Columbus Dr,60601,3.5,False,LOOP,Multifamily Housing,1295101.0,2009.0,1.0,,77.0,32539032.7,73040121.7,,,,81.5,,,,,,41.88656117,-87.62004511,"(41.88656117, -87.62004511)"
2019,Cornell Village,Submitted,5201 S Cornell Ave,60615,2.5,False,HYDE PARK,Multifamily Housing,289148.0,1969.0,1.0,,51.0,5357969.4,22475557.3,,,,96.3,,,,,,41.80086685,-87.58562562,"(41.80086685, -87.58562562)"
2019,Walton on the Park South,Submitted,2 W Delaware Pl,60610,3.5,False,NEAR NORTH SIDE,Multifamily Housing,781789.0,2010.0,1.0,7540.0,80.0,9785991.3,25378010.7,,,,45.0,69.1,44.0,,2976.0,3.8,41.89940389,-87.6287686,"(41.89940389, -87.6287686)"
2019,1000 W Adams Condo Association,Submitted,1000 W Adams St,60607,3.5,False,NEAR WEST SIDE,Multifamily Housing,185669.0,1999.0,1.0,,73.0,4575232.7,8049599.7,,,,68.0,,,,,,41.87952802,-87.65241652,"(41.87952802, -87.65241652)"
2019,Waterford Condominium,Submitted,4170 N Marine Dr,60613,2.0,False,UPTOWN,Multifamily Housing,335787.0,1973.0,1.0,,27.0,15857949.0,10561138.6,,,,78.7,,,,,,41.95765183,-87.6471076,"(41.95765183, -87.6471076)"
2019,Lowell House,Submitted,88 W Schiller St,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,279351.0,1969.0,1.0,,45.0,4287819.5,23547623.8,,,,99.6,,,,,,41.90808621,-87.63117012,"(41.90808621, -87.63117012)"
2019,1212 N. Wells CA,Submitted,1212 N Wells St,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,182186.0,2001.0,1.0,,82.0,4049464.0,7797087.3,,,,65.0,107.2,63.4,,1087.8,6.0,41.90436982,-87.63501568,"(41.90436982, -87.63501568)"
2019,Quadrangle House,Submitted,6700 S Shore Dr,60649,1.0,False,SOUTH SHORE,Multifamily Housing,220820.0,1968.0,1.0,,10.0,5060453.2,28712199.1,,,,152.9,200.7,151.6,,2314.8,10.5,41.77303762,-87.56716244,"(41.77303762, -87.56716244)"
2019,Prairie District Homes Tower Residences Condominiu,Submitted,1717 S Prairie Ave,60616,1.0,False,NEAR SOUTH SIDE,Multifamily Housing,291068.0,2003.0,1.0,,17.0,8192839.8,17027182.2,,,,86.6,,,,,,41.85847515,-87.61984803,"(41.85847515, -87.61984803)"
2019,The Carlyle Condominium Association,Submitted,1040 N Lake Shore Dr,60611,3.0,False,NEAR NORTH SIDE,Multifamily Housing,502995.0,1966.0,1.0,,64.0,18963704.9,6842701.5,,,,51.3,119.8,50.4,,3518.3,7.0,41.90200586,-87.62471982,"(41.90200586, -87.62471982)"
2019,Harper Square Cooperative,Submitted,4800 - 4850 S Lake Park Ave,60615,2.0,False,KENWOOD,Multifamily Housing,627680.0,1974.0,1.0,,20.0,15520017.7,49895100.4,,,,104.2,152.7,103.2,,5232.1,8.3,41.80747487,-87.59126397,"(41.80747487, -87.59126397)"
2019,Transportation Building Condominium Association,Submitted,600 S Dearborn St,60605,3.0,False,LOOP,Multifamily Housing,447776.0,1911.0,1.0,,70.0,13950695.6,5867485.3,,,,44.3,,,,,,41.87404337,-87.62944878,"(41.87404337, -87.62944878)"
2019,222 E Pearson Condominium Association,Submitted,222 E PEARSON ST,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,221441.0,1964.0,1.0,,28.0,4714346.8,23467595.4,,,,127.3,170.9,124.8,,2030.8,9.2,41.897879,-87.62063269,"(41.897879, -87.62063269)"
2019,Dearborn-Elm Condominium Association,Submitted,1155 N DEARBORN ST,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,111011.0,2002.0,1.0,,28.0,4001238.8,6780866.1,,,,97.1,,,,,,41.9034538,-87.62967614,"(41.9034538, -87.62967614)"
2019,Kennedy-King College,Not Submitted,6301 S Halsted Ave,,0.0,False,ENGLEWOOD,,,,,,,,,,,,,,,,,,41.779703,-87.644751,"(41.779703, -87.644751)"
2019,Forty East Cedar Condominium,Submitted,40 E CEDAR ST,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,96895.0,1968.0,1.0,,83.0,2258075.2,3802971.6,,,,62.6,,,,,,41.9027204,-87.62690706,"(41.9027204, -87.62690706)"
2019,Park Newberry Condominiums,Submitted,55 W Delaware Pl,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,260055.0,1995.0,1.0,,3.0,10829561.8,25590112.0,,,,140.0,,,,,,41.89821936,-87.63056762,"(41.89821936, -87.63056762)"
2019,1464 S Michigan Ave,Not Submitted,1464 S Michigan Ave,,0.0,False,NEAR SOUTH SIDE,,,,,,,,,,,,,,,,,,41.86220856,-87.62451705,"(41.86220856, -87.62451705)"
2019,SoNo Condominium Association,Submitted,860 W Blackhawk St,60642,2.5,False,NEAR NORTH SIDE,Multifamily Housing,300689.0,2008.0,1.0,,37.0,7135089.1,20847591.6,,,,93.1,,,,,,41.90876793,-87.65062844,"(41.90876793, -87.65062844)"
2019,1530 Dearborn Parkway Association,Submitted,1530 N DEARBORN PKWY,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,115775.0,1972.0,1.0,,91.0,2718217.6,3577890.0,,,,54.4,,,,,,41.91037236,-87.63064547,"(41.91037236, -87.63064547)"
2019,Kinzie Station,Submitted,330 N Jefferson Ct,60661,2.0,False,NEAR WEST SIDE,Multifamily Housing,272937.0,2000.0,1.0,,2.0,6541152.0,33821060.2,,,,147.9,197.2,142.9,,2884.6,10.6,41.88774849,-87.64394791,"(41.88774849, -87.64394791)"
2019,1410 North State Parkway Condominium Association,Submitted,1410 N STATE PKWY,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,120150.0,1980.0,1.0,,43.0,5342379.9,3315313.6,,,,72.1,153.5,70.9,,1064.9,8.9,41.90826903,-87.62920718,"(41.90826903, -87.62920718)"
2019,Lakeside Tower Condo Association,Submitted,1600 S Indiana Ave,60616,1.5,False,NEAR SOUTH SIDE,,,,,,36.0,8907019.2,8006903.7,,,,69.6,137.2,68.3,,,,41.85995405,-87.62288793,"(41.85995405, -87.62288793)"
2019,Park Hyatt Chicago,Submitted,800 N Michigan Ave,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,677123.0,1999.0,1.0,,7.0,52156412.0,9702574.3,,,,91.4,,,,,,41.89701919,-87.62529836,"(41.89701919, -87.62529836)"
2019,525 Hawthorne Place Condominium Association,Submitted,525 W Hawthorne Pl,60657,4.0,False,LAKE VIEW,Multifamily Housing,275772.0,1969.0,1.0,,84.0,5302862.2,15178690.3,,,,74.3,,,,,,41.94421223,-87.64214687,"(41.94421223, -87.64214687)"
2019,1400 South Michigan,Submitted,1400 S Michigan Ave,60605,3.0,False,NEAR SOUTH SIDE,Multifamily Housing,344016.0,2008.0,1.0,,64.0,9451697.2,16472019.4,,,,75.4,127.2,74.4,,2447.3,7.1,41.86378484,-87.62455468,"(41.86378484, -87.62455468)"
2019,3033 Sheridan Tower Condominium Association,Submitted,3033 N Sheridan Rd,60657,4.0,False,LAKE VIEW,Multifamily Housing,278604.0,1968.0,1.0,,97.0,2823982.7,8905987.9,,,,42.1,61.9,41.5,,942.8,3.4,41.93740992,-87.63907693,"(41.93740992, -87.63907693)"
2019,55 East Erie Condominium Association,Submitted,55 E Erie St,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,546349.0,2003.0,1.0,,14.0,25573342.6,17572296.9,,,,98.2,,,,,,41.89394834,-87.6261195,"(41.89394834, -87.6261195)"
2019,1400 Lake Shore Drive Condominium Association,Submitted,1400 N Lake Shore Dr,60610,2.5,False,NEAR NORTH SIDE,Multifamily Housing,327300.0,1927.0,3.0,,51.0,12078892.9,11280800.5,,,,71.4,,,,,,41.90800039,-87.62632792,"(41.90800039, -87.62632792)"
2019,2909 North Sheridan Condominium Homes,Submitted,2909 N Sheridan Rd,60657,3.0,False,LAKE VIEW,,,,,,69.0,3181393.2,16030018.7,,,,90.7,121.5,89.3,,,,41.93470953,-87.63865509,"(41.93470953, -87.63865509)"
2019,Thorndale Beach North Condominium Association,Submitted,5901 N SHERIDAN RD,60660,3.5,False,EDGEWATER,Multifamily Housing,242688.0,1966.0,1.0,,58.0,10309685.6,,,,,42.5,,,,,,41.98934226,-87.65478392,"(41.98934226, -87.65478392)"
2019,Hermitage on Huron Condominium Association,Submitted,70 W Huron St,60654,1.5,False,NEAR NORTH SIDE,Multifamily Housing,263120.0,1985.0,1.0,,38.0,6293884.4,17198204.4,,,,89.3,,,,,,41.89525082,-87.63086103,"(41.89525082, -87.63086103)"
2019,1000 Condominium Association,Submitted,1000 N Lake Shore Plz,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,399022.0,1964.0,1.0,,6.0,14779716.0,32504511.1,,,,118.5,,,,,,41.900978,-87.624275,"(41.900978, -87.624275)"
2019,The Elm at Clark,Submitted,1122 N Clark St,60610,1.5,False,NEAR NORTH SIDE,Multifamily Housing,356786.0,1989.0,1.0,,36.0,12871319.6,17383724.0,,,,84.8,,,,,,41.90237775,-87.63184484,"(41.90237775, -87.63184484)"
2019,5100 Marine Drive Condominium Association,Submitted,5100 N Marine Dr,60640,2.0,False,UPTOWN,Multifamily Housing,276176.0,1969.0,1.0,,48.0,11984192.8,6529976.8,,,,67.0,,,,,,41.97565447,-87.65244868,"(41.97565447, -87.65244868)"
2019,City Centre Condominium,Submitted,208 W Washington St,60606,4.0,False,LOOP,Multifamily Housing,390000.0,1927.0,1.0,,68.0,6124362.6,17321514.5,,6149592.2,,75.9,105.0,75.0,,,,41.883288,-87.634142,"(41.883288, -87.634142)"
2019,The Private Residences at Ontario Place Condominiu,Submitted,10 E Ontario St,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,491043.0,1983.0,1.0,,14.0,37887496.3,10298064.9,,,,98.1,238.1,96.9,,6850.1,14.0,41.893322,-87.62772,"(41.893322, -87.62772)"
2019,1700 East 56th Street,Submitted,1700 E 56th St,60637,4.0,False,HYDE PARK,Multifamily Housing,474807.0,1969.0,1.0,,87.0,7711502.1,24166197.6,,,,67.1,,,,,,41.79375332,-87.5832183,"(41.79375332, -87.5832183)"
2019,Randolph Place Residences Condominium Association,Submitted,165 N Canal St,60606,4.0,False,NEAR WEST SIDE,Multifamily Housing,749100.0,1922.0,1.0,,94.0,12289119.8,28577384.4,,,,54.6,,,,,,41.88509416,-87.63939751,"(41.88509416, -87.63939751)"
2019,Dawson Technical Institute,Not Submitted,3901 S State St,,0.0,False,GRAND BOULEVARD,,,,,,,,,,,,,,,,,,41.82362339,-87.62638073,"(41.82362339, -87.62638073)"
2019,Thorndale Beach South Condominium Association,Submitted,5855 N Sheridan Rd,60660,1.0,False,EDGEWATER,Multifamily Housing,287849.0,1967.0,1.0,,14.0,18624620.4,,,,,64.7,,,,,,41.988847,-87.65469653,"(41.988847, -87.65469653)"
2019,401 East Ontario Condominiums,Submitted,401 E Ontario St,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,450000.0,1988.0,1.0,14742.0,90.0,6048029.3,22447809.4,,,,63.3,90.0,61.5,,2198.5,4.9,41.89320725,-87.61690825,"(41.89320725, -87.61690825)"
2019,21 W. Chestnut Condominium Association,Submitted,21 W Chestnut St,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,169377.0,1999.0,1.0,,26.0,5043806.1,11644886.8,,,,98.5,,,,,,41.8977317,-87.62883489,"(41.8977317, -87.62883489)"
2019,Lake Park Plaza Condominium Association,Submitted,3930 N Pine Grove Ave,60613,2.5,False,LAKE VIEW,Multifamily Housing,491400.0,1969.0,1.0,,60.0,9994990.0,31848577.9,,,,85.2,125.0,84.5,,3354.4,6.8,41.95405095,-87.64853489,"(41.95405095, -87.64853489)"
2019,Museum Park Lofts,Submitted,125 E 13th St,60605,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,210953.0,2004.0,1.0,,99.0,2979604.1,9371894.5,,,,58.6,,,,,,41.86555202,-87.62305024,"(41.86555202, -87.62305024)"
2019,Edgewater Beach Apartments Corporation,Not Submitted,5555 N Sheridan Rd,,0.0,False,EDGEWATER,,,,,,,,,,,,,,,,,,41.98320653,-87.6546195,"(41.98320653, -87.6546195)"
2019,One East Scott Condo Association,Submitted,1 E Scott St,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,182406.0,1968.0,1.0,,44.0,5035299.9,13513504.3,,,,101.7,,,,,,41.90462486,-87.6282924,"(41.90462486, -87.6282924)"
2019,Maple Tower Condominiums,Submitted,1035 N DEARBORN ST,60610,3.0,False,NEAR NORTH SIDE,,,,,,44.0,4765673.5,2658160.9,,,,66.4,144.4,65.4,,,,41.90163587,-87.62949064,"(41.90163587, -87.62949064)"
2019,Kingsbury on the Park,Submitted,653 N Kingsbury St,60654,1.5,False,NEAR NORTH SIDE,Multifamily Housing,278000.0,2003.0,1.0,,33.0,7927372.6,16136722.8,,,,86.6,140.8,85.6,,2175.9,7.8,41.89367088,-87.64108373,"(41.89367088, -87.64108373)"
2019,The Darien Apartments,Submitted,3100 N Lake Shore Dr,60657,4.0,False,LAKE VIEW,Multifamily Housing,350000.0,1951.0,1.0,,88.0,2952905.2,20091235.4,,,,65.8,83.9,65.3,,1558.4,4.5,41.93804047,-87.63807513,"(41.93804047, -87.63807513)"
2019,The Stratford at South Commons Condominium Association,Not Submitted,2605 S Indiana Ave,,0.0,False,DOUGLAS,,,,,,,,,,,,,,,,,,41.84537939,-87.62167706,"(41.84537939, -87.62167706)"
2019,740 Fulton Condominium Association,Submitted,740 W FULTON ST,60661,1.5,False,NEAR WEST SIDE,Multifamily Housing,164230.0,2007.0,1.0,,35.0,5759698.3,9958663.9,,,,95.7,161.9,93.0,,1487.2,9.1,41.88719418,-87.64722371,"(41.88719418, -87.64722371)"
2019,One One One Morgan,Submitted,111 S Morgan St,60607,3.5,False,NEAR WEST SIDE,,,,,,76.0,5130767.7,7929030.4,,,,68.5,119.1,66.9,,,,41.8796953,-87.65162494,"(41.8796953, -87.65162494)"
2019,The Fordham Condominium Association,Submitted,25 E Superior St,60611,2.5,False,NEAR NORTH SIDE,Multifamily Housing,784181.0,2003.0,1.0,,59.0,30364193.2,8368307.4,,,,49.4,119.6,48.6,,5496.0,7.0,41.89530417,-87.62727758,"(41.89530417, -87.62727758)"
2019,Museum Park Tower 1 Condominium Association,Submitted,1322 S Prairie Ave,60605,1.5,False,NEAR SOUTH SIDE,Multifamily Housing,279381.0,2001.0,1.0,,36.0,8819088.5,19207444.0,,,,100.3,,,,,,41.86523298,-87.62167499,"(41.86523298, -87.62167499)"
2019,Vision On State Condominium Association,Submitted,1255 S State St,60605,1.0,False,NEAR SOUTH SIDE,Multifamily Housing,275971.0,2007.0,1.0,,22.0,10674786.6,14830899.9,,,,92.4,164.7,90.3,,2563.6,9.3,41.86615018,-87.62696146,"(41.86615018, -87.62696146)"
2019,1300 Lake Shore Drive Condominium Association,Submitted,1300 N Lake Shore Dr,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,365977.0,1963.0,1.0,,47.0,9894946.7,22308829.3,,,,88.0,,,,,,41.90617206,-87.6258565,"(41.90617206, -87.6258565)"
2019,5455 Edgewater Plaza Condominium Association,Submitted,5455 N Sheridan Rd,60640,4.0,False,EDGEWATER,Multifamily Housing,580512.0,1969.0,1.0,,95.0,10468589.2,17294494.9,,,,47.8,81.8,47.4,,2660.2,4.6,41.98162554,-87.65450215,"(41.98162554, -87.65450215)"
2019,336 Wellington Association,Submitted,336 W WELLINGTON AVE,60657,3.0,False,LAKE VIEW,Multifamily Housing,135081.0,1967.0,1.0,,64.0,2414716.8,13209409.6,,,,115.7,152.7,113.9,,1103.3,8.2,41.93693671,-87.63850573,"(41.93693671, -87.63850573)"
2019,Lake Shore Towers Cooperative Building Corporation,Submitted,3920 N LAKE SHORE DR,60613,1.0,False,LAKE VIEW,Multifamily Housing,91460.0,1968.0,1.0,,1.0,1725260.7,24697668.9,,,,288.9,,,,,,41.95364371,-87.64557609,"(41.95364371, -87.64557609)"
2019,899 South Plymouth Court Condominium Association,Submitted,899 S Plymouth Ct,60605,1.5,False,LOOP,Multifamily Housing,263800.0,1980.0,1.0,,31.0,11149801.8,6353158.0,,,,66.3,143.6,65.4,,2192.4,8.3,41.870862,-87.628555,"(41.870862, -87.628555)"
2019,1250 N Dearborn Condominium Association,Submitted,1250 N DEARBORN ST,60610,2.5,False,NEAR NORTH SIDE,Multifamily Housing,147890.0,1990.0,1.0,,52.0,5611975.7,4761800.4,,,,70.1,140.1,68.8,,1186.6,8.0,41.90541433,-87.63046086,"(41.90541433, -87.63046086)"
2019,840 Lake Shore Condominium Association,Submitted,840 N Lake Shore Dr,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,278998.0,2003.0,1.0,,6.0,12287761.8,14006540.2,,,,94.2,,,,,,41.89789653,-87.61828459,"(41.89789653, -87.61828459)"
2019,Sixty Thirty Condominium Association,Submitted,6030 N Sheridan Rd,60660,4.0,False,EDGEWATER,Multifamily Housing,295000.0,1950.0,1.0,,90.0,5074251.3,14375790.2,,,,65.9,99.3,64.4,,1607.7,5.4,41.99162081,-87.65589517,"(41.99162081, -87.65589517)"
2019,100 Bellevue Place,Submitted,100 E Bellevue Pl,60611,3.5,False,NEAR NORTH SIDE,Multifamily Housing,350600.0,1970.0,1.0,,75.0,6589568.3,22947121.5,,,,84.2,,,,,,41.90191981,-87.62566874,"(41.90191981, -87.62566874)"
2019,Lake Point Tower,Submitted,505 N Lake Shore Dr,60611,2.5,False,NEAR NORTH SIDE,Multifamily Housing,1705000.0,1968.0,1.0,,55.0,61463392.7,28117493.8,,,,52.5,118.3,51.7,,11718.8,6.9,41.89150137,-87.61230249,"(41.89150137, -87.61230249)"
